time_s,angle_rad
0.714,-0.002157746637687695
0.715,-0.0021389561118159203
0.716,-0.002120329221349017
0.717,-0.002101864541285933
0.718,-0.0020835606590350448
0.719,-0.002065416174306094
0.72,-0.0020474296990030624
0.721,-0.002029599857117982
0.722,-0.002011925284625668
0.723,-0.001994404629379369
0.724,-0.0019770365510073263
0.725,-0.0019598197208102346
0.726,-0.0019427528216595929
0.727,-0.001925834547896944
0.728,-0.0019090636052339894
0.729,-0.0018924387106535742
0.73,-0.0018759585923115347
0.731,-0.0018596219894394007
0.732,-0.0018434276522479446
0.733,-0.0018273743418315707
0.734,-0.0018114608300735374
0.735,-0.0017956858995520045
0.736,-0.0017800483434468979
0.737,-0.001764546965447587
0.738,-0.0017491805796613642
0.739,-0.0017339480105227228
0.74,-0.0017188480927034242
0.741,-0.0017038796710233486
0.742,-0.0016890416003621216
0.743,-0.0016743327455715112
0.744,-0.0016597519813885862
0.745,-0.0016452981923496324
0.746,-0.0016309702727048175
0.747,-0.0016167671263335997
0.748,-0.0016026876666608723
0.749,-0.0015887308165738387
0.75,-0.001574895508339612
0.751,-0.0015611806835235309
0.752,-0.0015475852929081881
0.753,-0.0015341082964131633
0.754,-0.0015207486630154545
0.755,-0.001507505370670604
0.756,-0.0014943774062345092
0.757,-0.001481363765385916
0.758,-0.0014684634525495856
0.759,-0.001455675480820132
0.76,-0.0014429988718865211
0.761,-0.0014304326559572288
0.762,-0.0014179758716860497
0.763,-0.0014056275660985522
0.764,-0.0013933867945191748
0.765,-0.0013812526204989557
0.766,-0.0013692241157438935
0.767,-0.0013573003600439303
0.768,-0.0013454804412025543
0.769,-0.001333763454967015
0.77,-0.0013221485049591452
0.771,-0.0013106347026067878
0.772,-0.001299221167075817
0.773,-0.0012879070252027535
0.774,-0.0012766914114279652
0.775,-0.0012655734677294505
0.776,-0.001254552343557198
0.777,-0.0012436271957681174
0.778,-0.0012327971885615374
0.779,-0.0012220614934152654
0.78,-0.001211419289022204
0.781,-0.0012008697612275188
0.782,-0.001190412102966354
0.783,-0.0011800455142020909
0.784,-0.0011697692018651426
0.785,-0.001159582379792283
0.786,-0.0011494842686665039
0.787,-0.0011394740959573947
0.788,-0.0011295510958620433
0.789,-0.0011197145092464496
0.79,-0.001109963583587451
0.791,-0.0011002975729151518
0.792,-0.001090715737755856
0.793,-0.0010812173450754953
0.794,-0.0010718016682235503
0.795,-0.001062467986877461
0.796,-0.001053215586987519
0.797,-0.0010440437607222434
0.798,-0.001034951806414228
0.799,-0.0010259390285064637
0.8,-0.0010170047374991257
0.801,-0.0010081482498968263
0.802,-0.0009993688881563252
0.803,-0.0009906659806346969
0.804,-0.0009820388615379473
0.805,-0.00097348687087008
0.806,-0.0009650093543826046
0.807,-0.0009566056635244854
0.808,-0.0009482751553925259
0.809,-0.0009400171926821852
0.81,-0.0009318311436388227
0.811,-0.0009237163820093674
0.812,-0.0009156722869944085
0.8130000000000001,-0.0009076982432007023
0.8140000000000001,-0.0008997936405940938
0.8150000000000001,-0.0008919578744528473
0.8160000000000001,-0.000884190345321384
0.8170000000000001,-0.0008764904589644221
0.8180000000000001,-0.0008688576263215167
0.8190000000000001,-0.0008612912634619952
0.8200000000000001,-0.0008537907915402854
