time_s,angle_rad
2.104,-0.0017455903201966162
2.105,-0.0017554448710580014
2.106,-0.0017652098639482014
2.107,-0.001774885741714206
2.108,-0.00178447294560226
2.109,-0.00179397191526193
2.11,-0.0018033830887501695
2.111,-0.0018127069025353796
2.112,-0.0018219437915014656
2.113,-0.001831094188951891
2.114,-0.0018401585266137278
2.115,-0.0018491372346417028
2.116,-0.0018580307416222398
2.117,-0.0018668394745774992
2.118,-0.0018755638589694125
2.119,-0.0018842043187037145
2.12,-0.00189276127613397
2.121,-0.0019012351520655986
2.122,-0.0019096263657598933
2.123,-0.001917935334938037
2.124,-0.0019261624757851141
2.125,-0.0019343082029541195
2.126,-0.0019423729295699609
2.1270000000000002,-0.00195035706723346
2.128,-0.001958261026025347
2.129,-0.001966085214510254
2.13,-0.0019738300397407005
2.1310000000000002,-0.0019814959072610785
2.132,-0.00198908322111163
2.133,-0.001996592383832423
2.134,-0.0020040237964673224
2.1350000000000002,-0.0020113778585679545
2.136,-0.0020186549681976713
2.137,-0.0020258555219355066
2.138,-0.0020329799148801294
2.1390000000000002,-0.0020400285406537936
2.14,-0.0020470017914062818
2.141,-0.0020539000578188443
2.142,-0.0020607237291081363
2.1430000000000002,-0.0020674731930301476
2.144,-0.0020741488358841298
2.145,-0.002080751042516517
2.146,-0.0020872801963248435
2.1470000000000002,-0.0020937366792616575
2.148,-0.002100120871838426
2.149,-0.002106433153129442
2.15,-0.002112673900775719
2.1510000000000002,-0.002118843490988888
2.152,-0.0021249422985550846
2.153,-0.002130970696838834
2.154,-0.002136929057786929
2.1550000000000002,-0.0021428177519323068
2.156,-0.0021486371483979178
2.157,-0.0021543876149005894
2.158,-0.0021600695177548873
2.1590000000000003,-0.0021656832218769698
2.16,-0.0021712290907884377
2.161,-0.0021767074866201803
2.162,-0.002182118770116214
2.1630000000000003,-0.002187463300637519
2.164,-0.002192741436165867
2.165,-0.0021979535333076492
2.166,-0.0022030999472976934
2.1670000000000003,-0.00220818103200308
2.168,-0.002213197139926951
2.169,-0.002218148622212316
2.17,-0.002223035828645849
2.1710000000000003,-0.0022278591076616843
2.172,-0.0022326188063452046
2.173,-0.0022373152704368245
2.174,-0.0022419488443357694
2.1750000000000003,-0.002246519871103848
2.176,-0.002251028692469221
2.177,-0.0022554756488301613
2.178,-0.002259861079258814
2.179,-0.002264185321504947
2.18,-0.002268448711999696
2.181,-0.002272651585859307
2.182,-0.002276794276888872
2.183,-0.0022808771175860582
2.184,-0.0022849004391448336
2.185,-0.002288864571459185
2.186,-0.0022927698431268323
2.187,-0.0022966165814529375
2.188,-0.0023004051124538064
2.189,-0.0023041357608605856
2.19,-0.0023078088501229553
2.191,-0.002311424702412814
2.192,-0.0023149836386279596
2.193,-0.002318485978395764
2.194,-0.002321932040076842
2.195,-0.002325322140768716
2.196,-0.0023286565963094724
2.197,-0.0023319357212814146
2.198,-0.002335159829014709
2.199,-0.0023383292315910273
2.2,-0.0023414442398471797
2.201,-0.002344505163378745
2.202,-0.0023475123105436953
2.203,-0.0023504659884660112
2.204,-0.002353366503039297
2.205,-0.002356214158930384
2.206,-0.002359009259582934
2.207,-0.002361752107221032
2.208,-0.002364443002852775
2.209,-0.002367082246273855
2.21,-0.002369670136071138
2.211,-0.0023722069696262317
2.212,-0.0023746930431190545
2.213,-0.0023771286515313927
2.214,-0.0023795140886504543
2.215,-0.002381849647072417
2.216,-0.00238413561820597
2.217,-0.002386372292275849
2.218,-0.0023885599583263663
2.219,-0.0023906989042249355
2.22,-0.002392789416665587
2.221,-0.0023948317811724826
2.222,-0.0023968262821034182
2.223,-0.002398773202653326
2.224,-0.0024006728248577667
2.225,-0.0024025254295964187
2.226,-0.002404331296596558
2.227,-0.0024060907044365343
2.228,-0.0024078039305492406
2.229,-0.0024094712512255766
2.23,-0.0024110929416179057
2.231,-0.002412669275743507
2.232,-0.002414200526488019
2.233,-0.002415686965608879
2.234,-0.0024171288637387565
2.235,-0.0024185264903889784
2.236,-0.0024198801139529514
2.237,-0.002421190001709575
2.238,-0.002422456419826649
2.239,-0.0024236796333642775
2.24,-0.002424859906278262
2.241,-0.002425997501423494
